r,mdot,zc
6.1,2.8084699139924023,0.014715846019280566
6.448800477531715,5.628254435309244,0.29957810349864267
6.8175455080349625,2.3808825823475543,4.836862686437175
7.207375529149191,1.1687734261290612,7.117852651001318
36.14940924226756,1.3633208446832248,10.474522360006336
38.21644714492204,1.324381282463106,8.974704009584345
40.4016791143834,1.268450920696849,7.689640567018716
42.71186353539653,1.2015467770096924,7.689640567018716
45.15414523989091,1.12631093466886,7.117852651001318
47.73607760418767,1.0463785197197277,6.588581861506817
50.46564590973386,0.9622886679153297,6.588581861506817
53.3512920396128,0.8771751443515635,6.588581861506817
56.40194058721133,0.7913541650484408,6.0986667010688835
59.62702645779077,0.7071283866006313,6.0986667010688835
63.03652404832744,0.6258297736758759,6.0986667010688835
66.64097809586777,0.5475620478900287,5.645180755516966
70.45153628980532,0.4741325868620724,5.645180755516966
74.47998374894092,0.406193775293347,5.225415213602956
78.73877946995482,0.34354598462944413,5.225415213602956
83.24109486001791,0.2872834488276245,5.225415213602956
88.00085447271248,0.2371856345752182,4.836862686437175
93.03277907325037,0.1932790586759191,4.836862686437175
98.35243116617696,0.15540068891286873,4.477202230082129
103.9762631263684,0.12318043277395527,4.477202230082129
109.92166808217829,0.09621609622902272,4.144285481839419
116.20703370810389,0.07407336571247206,3.836123827417536
122.85179909333841,0.0561055899895488,3.836123827417536
129.87651486209043,0.04180648139338192,3.5508765223261145
137.30290673160712,0.030636981993287526,3.286839696542056
145.15394270447217,0.022062343569416016,3.0424361767690025
153.45390410298543,0.015603309225500555,2.8162060654953955
162.22846066531773,0.01082821617770769,2.606798020576923
171.50474993569455,0.007364234718795623,2.233537706385124
181.31146119414166,0.004906246763879883,2.0674558382731316
191.6789241853694,0.003198642429511351,1.7714224633510847
202.63920292120906,0.0020388715218224575,1.6397026580002065
214.22619484671128,0.001268148490940985,1.404918096835459
226.47573567660243,0.0007694589466922604,1.2037516980200687
239.42571022633112,0.0004547409180605845,1.0313897683787216
253.11616958048094,0.00026094335891910746,0.8179969377519476
267.5894549609186,0.0001452822094065414,0.7008701824056901
282.8903286777745,7.869591988227034e-5,0.5558613053440595
299.06611256825175,4.1407481907948644e-5,0.4408545241834121
316.1668343514254,2.095852160070616e-5,0.3777297646467456
334.2453823516659,9.972992075614462e-6,0.2773020116591064
353.357669069212,4.613054973378229e-6,0.20357518222611073
373.5628041037754,2.0778597166752454e-6,0.16145581502618364
394.9232769659857,8.940725915211577e-7,0.11852924098447012
417.5051503420717,3.6452342139075245e-7,0.08054531205964931
441.3782644094921,1.3211905637032493e-7,0.05473372849520145
493.2977711260987,1.4866887732061615e-8,0.020045339809052386
